-7.053933474967638562e-01,6.800018125954128134e-01,1.551829893199090094e-01,9.919999999999999929e-01
-7.157717070451614649e-01,6.900065898303010536e-01,-8.698143126216284493e-02,9.979999999999999982e-01
-7.095451725141727062e-01,6.840041873660791527e-01,1.915722313580509872e-01,1.004000000000000004e+00
-7.088936425691332310e-01,6.833761100739423888e-01,-5.160325285554261121e-02,9.859999999999999876e-01
-7.113144776708559824e-01,6.857098041228130159e-01,2.281003691046791237e-01,1.014000000000000012e+00
-7.140773902912697091e-01,6.883732621729794499e-01,-1.731278718578524445e-02,9.919999999999999929e-01
-7.121041144556550240e-01,6.864710169225379799e-01,2.650307021849812594e-01,1.024000000000000021e+00
-7.198360789226508905e-01,6.939246594485679598e-01,1.745240643728351165e-02,1.000000000000000000e+00
-7.074557244300476722e-01,6.819899516356585645e-01,5.149858094305672512e-02,9.839999999999999858e-01
-7.095451725141727062e-01,6.840041873660791527e-01,-1.915722313580509872e-01,1.004000000000000004e+00
-7.243781804765663246e-01,6.983032622531103462e-01,8.802730017513474281e-02,1.010000000000000009e+00
-7.167706595531633251e-01,6.909695837663065721e-01,-1.576859407605527286e-01,1.008000000000000007e+00
-7.117210463901305628e-01,6.861017378815200685e-01,1.213818660315268833e-01,9.959999999999999964e-01
-7.174376813008946918e-01,6.916125952139017263e-01,-1.223568207787680689e-01,1.004000000000000004e+00
-6.968603634544643377e-01,6.717759842172424944e-01,1.533057757394262477e-01,9.799999999999999822e-01
-7.172061192837289045e-01,6.913893685674359357e-01,-8.715574274765816587e-02,1.000000000000000000e+00
-7.081317359155389068e-01,6.826416292239156913e-01,1.911906133672978958e-01,1.002000000000000002e+00
-7.132073969863895746e-01,6.875345853887939729e-01,-5.191726859300027641e-02,9.919999999999999929e-01
-7.000905805872922327e-01,6.748899255567726296e-01,2.245011522351772759e-01,9.979999999999999982e-01
-7.068790295020431769e-01,6.814340155784937014e-01,-1.713826312141240871e-02,9.819999999999999840e-01
-7.134949428042011155e-01,6.878117806274647306e-01,2.655483402751863120e-01,1.026000000000000023e+00
-7.179564284778584549e-01,7.016035481321043488e-01,1.752221606303264526e-02,1.004000000000000004e+00
-6.956549648647847306e-01,6.798100445449237750e-01,5.097522138062728775e-02,9.739999999999999769e-01
-7.062770315694248957e-01,6.901901726319046304e-01,-1.919538493488040787e-01,1.006000000000000005e+00
-7.082085022161136445e-01,6.920776502072538694e-01,8.663280829117221693e-02,9.939999999999999947e-01
-7.162892080323303157e-01,6.999743019359516705e-01,-1.586245475507941094e-01,1.014000000000000012e+00
-7.070344482883226256e-01,6.909303376841485766e-01,1.213818660315268833e-01,9.959999999999999964e-01
-7.155529356170976518e-01,6.992547995839576425e-01,-1.228442981523886618e-01,1.008000000000000007e+00
-6.837948258139011637e-01,6.682200436627230289e-01,1.514285621589434860e-01,9.679999999999999716e-01
-7.025086349950583342e-01,6.865076087568936503e-01,-8.593556234919094705e-02,9.859999999999999876e-01
-7.104894194316679901e-01,6.943066150134070691e-01,1.930987033210633530e-01,1.012000000000000011e+00
-7.099394610632402403e-01,6.937691830366059520e-01,-5.202194050548616250e-02,9.939999999999999947e-01
-7.010555622447416368e-01,6.850876326178433340e-01,2.263007606699281860e-01,1.006000000000000005e+00
-6.993639313260414658e-01,6.834345319454164791e-01,-1.706845349566327510e-02,9.779999999999999805e-01
-6.977433045267017464e-01,6.818508181328312157e-01,2.614072355535459469e-01,1.010000000000000009e+00
-7.093752759462506052e-01,6.932178483536329816e-01,1.731278718578524445e-02,9.919999999999999929e-01
-7.113679106830858023e-01,6.951650968857741031e-01,5.212661241797205552e-02,9.959999999999999964e-01
-7.104894194316679901e-01,6.943066150134070691e-01,-1.930987033210633530e-01,1.012000000000000011e+00
-7.025086349950583342e-01,6.865076087568936503e-01,8.593556234919094705e-02,9.859999999999999876e-01
-7.021612157634481433e-01,6.861681026867219035e-01,-1.554958582499894881e-01,9.939999999999999947e-01
-7.098739440645809307e-01,6.937051583174181912e-01,1.218693434051474761e-01,1.000000000000000000e+00
-6.837948258139011637e-01,6.682200436627230289e-01,1.514285621589434860e-01,9.679999999999999716e-01
-7.010836681897946177e-01,6.851150983943036232e-01,-8.576125086369563999e-02,9.839999999999999858e-01
-6.964481265575244162e-01,6.805851404083990142e-01,1.892825234135324386e-01,9.919999999999999929e-01
-7.042256625838579920e-01,6.881855276399330146e-01,-5.160325285554261121e-02,9.859999999999999876e-01
-7.066305567755148953e-01,6.905356456008878707e-01,2.281003691046791237e-01,1.014000000000000012e+00
-7.065148917690480257e-01,6.904226150941424889e-01,-1.724297756003611085e-02,9.879999999999999893e-01
-6.991249744366556662e-01,6.832010177726982603e-01,2.619248736437509995e-01,1.012000000000000011e+00
-7.015562844193091729e-01,6.954606096082203148e-01,1.724297756003611085e-02,9.879999999999999893e-01
-6.950278494232200455e-01,6.889888988089565292e-01,5.128923711808495295e-02,9.799999999999999822e-01
-7.013200936187996559e-01,6.952264710198358122e-01,-1.919538493488040787e-01,1.006000000000000005e+00
-7.032380084230623885e-01,6.971277214662675581e-01,8.663280829117221693e-02,9.939999999999999947e-01
-6.944273970126543238e-01,6.883936636029339695e-01,-1.548701203898285583e-01,9.899999999999999911e-01
-6.936134933424091820e-01,6.875868317702755750e-01,1.199194339106651186e-01,9.839999999999999858e-01
-6.846072116003540931e-01,6.786588037135994345e-01,1.526800378792653179e-01,9.759999999999999787e-01
-7.046529742347787950e-01,6.985303929380305421e-01,-8.680711977666753787e-02,9.959999999999999964e-01
-6.901658972988188312e-01,6.841691911626615052e-01,1.889009054227793472e-01,9.899999999999999911e-01
-6.978646977882126956e-01,6.918010983959318461e-01,-5.149858094305672512e-02,9.839999999999999858e-01
-6.989032041601430656e-01,6.928305814047006628e-01,2.272005648873036687e-01,1.010000000000000009e+00
-6.987159755755063539e-01,6.926449796098065326e-01,-1.717316793428697377e-02,9.839999999999999858e-01
-6.955902053080769143e-01,6.895463685019592726e-01,2.624425117339560520e-01,1.014000000000000012e+00
-7.015562844193091729e-01,6.954606096082203148e-01,1.724297756003611085e-02,9.879999999999999893e-01
-6.850635367510312657e-01,6.791111639511422382e-01,-2.227015438004263381e-01,9.899999999999999911e-01
-6.936094252407236649e-01,6.875827990154688152e-01,5.118456520559905992e-02,9.779999999999999805e-01
-6.943487209188116127e-01,6.883156711091018565e-01,-1.900457593950386215e-01,9.959999999999999964e-01
-7.131427691050773454e-01,7.069464217686093344e-01,8.785298868963943575e-02,1.008000000000000007e+00
-6.944273970126543238e-01,6.883936636029339695e-01,-1.548701203898285583e-01,9.899999999999999911e-01
-6.879743592501944560e-01,6.819966949266147438e-01,1.189444791634239329e-01,9.759999999999999787e-01
-6.860100952306826816e-01,6.800494979835044473e-01,1.529929068093457967e-01,9.779999999999999805e-01
-6.989931109879130577e-01,6.929197070509781620e-01,-8.610987383468626799e-02,9.879999999999999893e-01
-6.929544463788139819e-01,6.869335111269551097e-01,1.896641414042855300e-01,9.939999999999999947e-01
-6.850988801457454924e-01,6.791462002545428644e-01,-5.055653373068373646e-02,9.659999999999999698e-01
-6.795276697873865457e-01,6.736233969697188462e-01,2.209019353656754281e-01,9.819999999999999840e-01
-6.987159755755063539e-01,6.926449796098065326e-01,-1.717316793428697377e-02,9.839999999999999858e-01
-6.997061236826809250e-01,6.936265245285980763e-01,2.639954260045711543e-01,1.020000000000000018e+00
-7.023251624079948074e-01,7.060121893966643247e-01,1.738259681153437805e-02,9.959999999999999964e-01
-6.831580349006259878e-01,6.867444393853650020e-01,5.076587755565550864e-02,9.699999999999999734e-01
-6.895264892630944553e-01,6.931463265000218366e-01,-1.900457593950386215e-01,9.959999999999999964e-01
-6.997591798397178042e-01,7.034327360779598637e-01,8.680711977666753787e-02,9.959999999999999964e-01
-6.868183376650534022e-01,6.904239578006069467e-01,-1.542443825296676285e-01,9.859999999999999876e-01
-6.943963382908969750e-01,6.980417409863289846e-01,1.208943886579062904e-01,9.919999999999999929e-01
-6.812457750876492746e-01,6.848221406987764492e-01,1.529929068093457967e-01,9.779999999999999805e-01
-6.941386241783545907e-01,6.977826739407875234e-01,-8.610987383468626799e-02,9.879999999999999893e-01
-6.922956719508980283e-01,6.959300466867689439e-01,1.908089953765448044e-01,1.000000000000000000e+00
-6.831580349006259878e-01,6.867444393853650020e-01,-5.076587755565550864e-02,9.699999999999999734e-01
-6.803057904290866764e-01,6.838772213618190543e-01,2.227015438004263381e-01,9.899999999999999911e-01
-6.896325389909828685e-01,6.932529329617849179e-01,-1.706845349566327510e-02,9.779999999999999805e-01
-6.907593515794133721e-01,6.943856610273292373e-01,2.624425117339560520e-01,1.014000000000000012e+00
-6.995045794264366235e-01,7.031767990778022837e-01,1.731278718578524445e-02,9.919999999999999929e-01
-6.871775660899864802e-01,6.907850720826455015e-01,-2.249510543438650034e-01,1.000000000000000000e+00
-6.887923279719714298e-01,6.924083110503989058e-01,5.118456520559905992e-02,9.779999999999999805e-01
-6.867573065752908823e-01,6.903626063132748403e-01,-1.892825234135324386e-01,9.919999999999999929e-01
-6.941386241783545907e-01,6.977826739407875234e-01,8.610987383468626799e-02,9.879999999999999893e-01
-6.909977595981064979e-01,6.946253206269799030e-01,-1.551829893199090094e-01,9.919999999999999929e-01
-6.943963382908969750e-01,6.980417409863289846e-01,1.208943886579062904e-01,9.919999999999999929e-01
-6.770663531545962899e-01,6.806207778724036039e-01,1.520543000191043881e-01,9.719999999999999751e-01
-6.857077906863098260e-01,6.893075807350289574e-01,-8.506400492171437011e-02,9.759999999999999787e-01
-6.867573065752908823e-01,6.903626063132748403e-01,1.892825234135324386e-01,9.919999999999999929e-01
-6.831580349006259878e-01,6.867444393853650020e-01,-5.076587755565550864e-02,9.699999999999999734e-01
-6.748083699003667446e-01,6.783509407851578965e-01,2.209019353656754281e-01,9.819999999999999840e-01
-6.825810815370872975e-01,6.861644571646295931e-01,-1.689392943129043936e-02,9.679999999999999716e-01
-6.825846846968166570e-01,6.861680792400235429e-01,2.593366831927257921e-01,1.002000000000000002e+00
-6.862983852775639271e-01,6.993582783523609736e-01,1.710335830853784017e-02,9.799999999999999822e-01
-6.797298197320564839e-01,6.926647164998253059e-01,-2.240512501264895484e-01,9.959999999999999964e-01
-6.812655288414003474e-01,6.942296493363296905e-01,5.097522138062728775e-02,9.739999999999999769e-01
-6.861675399488463833e-01,6.992249431066640541e-01,-1.904273773857917129e-01,9.979999999999999982e-01
-6.865819408968434345e-01,6.996472298841880377e-01,8.576125086369563999e-02,9.839999999999999858e-01
-6.807193204159567301e-01,6.936730468552013695e-01,-1.539315135995871775e-01,9.839999999999999858e-01
-6.868481075698110727e-01,6.999184615673081922e-01,1.204069112842857114e-01,9.879999999999999893e-01
-6.765685928524447501e-01,6.894433331548647237e-01,1.529929068093457967e-01,9.779999999999999805e-01
-6.823954656474723324e-01,6.953810882385527137e-01,-8.523831640720969105e-02,9.779999999999999805e-01
-6.751668579456584496e-01,6.880149239787015647e-01,1.873744334597669814e-01,9.819999999999999840e-01
-6.840633338879769099e-01,6.970806951241584892e-01,-5.118456520559905992e-02,9.779999999999999805e-01
-6.742701424651322828e-01,6.871011444797463508e-01,2.222516416917386106e-01,9.879999999999999893e-01
-6.778947315802875684e-01,6.907947075970258810e-01,-1.689392943129043936e-02,9.679999999999999716e-01
-6.738390386846736524e-01,6.866618370237469460e-01,2.577837689221106343e-01,9.959999999999999964e-01
-6.862983852775639271e-01,6.993582783523609736e-01,1.710335830853784017e-02,9.799999999999999822e-01
-6.742701424651322828e-01,6.871011444797463508e-01,-2.222516416917386106e-01,9.879999999999999893e-01
-6.910578465044183716e-01,7.042083095937307080e-01,5.170792476802850424e-02,9.879999999999999893e-01
-6.889177104496434501e-01,7.020274478886547875e-01,-1.911906133672978958e-01,1.002000000000000002e+00
-6.879774326466336909e-01,7.010692770993998124e-01,8.593556234919094705e-02,9.859999999999999876e-01
-6.724178652889328811e-01,6.852136194545281889e-01,-1.520543000191043881e-01,9.719999999999999751e-01
-6.840673460007025142e-01,6.970847835852542751e-01,1.199194339106651186e-01,9.839999999999999858e-01
-6.668835618709169077e-01,6.795740011874127351e-01,1.508028242987825562e-01,9.639999999999999680e-01
-6.879774326466336909e-01,7.010692770993998124e-01,-8.593556234919094705e-02,9.859999999999999876e-01
-6.600409201912751378e-01,6.726011476777530307e-01,1.831766355614830033e-01,9.599999999999999645e-01
-6.756699187482471114e-01,6.885275577606718711e-01,-5.055653373068373646e-02,9.659999999999999698e-01
-6.756350617818633886e-01,6.884920374847661728e-01,2.227015438004263381e-01,9.899999999999999911e-01
-6.778947315802875684e-01,6.907947075970258810e-01,-1.689392943129043936e-02,9.679999999999999716e-01
-6.724859482455477488e-01,6.852829979935788351e-01,2.572661308319056372e-01,9.939999999999999947e-01
-6.786180370241006177e-01,7.012584531004438793e-01,1.703354868278870657e-02,9.759999999999999787e-01
-6.722355795325319905e-01,6.946630606656304385e-01,5.066120564316962255e-02,9.679999999999999716e-01
-6.839998856609746936e-01,7.068198538354806271e-01,-1.911906133672978958e-01,1.002000000000000002e+00
-6.761386697071845031e-01,6.986963678117107390e-01,8.506400492171437011e-02,9.759999999999999787e-01
-6.717389219836368275e-01,6.941498333632937223e-01,-1.529929068093457967e-01,9.779999999999999805e-01
-6.681405007967921028e-01,6.904313597339213349e-01,1.179695244161827472e-01,9.679999999999999716e-01
-6.621230273949140210e-01,6.842131281822241284e-01,1.508028242987825562e-01,9.639999999999999680e-01
-6.802952598898106551e-01,7.029916323679303858e-01,-8.558693937820031905e-02,9.819999999999999840e-01
-6.744430010309809820e-01,6.969441273347852794e-01,1.885192874320262557e-01,9.879999999999999893e-01
-6.652909970993448052e-01,6.874867893777624195e-01,-5.013784608074019211e-02,9.580000000000000737e-01
-6.748775825107287130e-01,6.973932075531219521e-01,2.240512501264895484e-01,9.959999999999999964e-01
-6.772274262924938837e-01,6.998214480735988063e-01,-1.699864386991414150e-02,9.739999999999999769e-01
-6.730591469749476197e-01,6.955141044033196218e-01,2.593366831927257921e-01,1.002000000000000002e+00
-6.869617014137412436e-01,7.098804832615149829e-01,1.724297756003611085e-02,9.879999999999999893e-01
-6.735224066422332845e-01,6.959928195861478928e-01,-2.236013480178018209e-01,9.939999999999999947e-01
-6.652909970993448052e-01,6.874867893777624195e-01,5.013784608074019211e-02,9.580000000000000737e-01
-6.802952598898106551e-01,7.029916323679303858e-01,8.558693937820031905e-02,9.819999999999999840e-01
-6.689915235297160256e-01,6.913107747401310288e-01,-1.523671689491848669e-01,9.739999999999999769e-01
-6.681405007967921028e-01,6.904313597339213349e-01,1.179695244161827472e-01,9.679999999999999716e-01
-6.593756289409932192e-01,6.813740695590613239e-01,1.501770864386216264e-01,9.599999999999999645e-01
-6.775241997680598871e-01,7.001281226637839916e-01,-8.523831640720969105e-02,9.779999999999999805e-01
-6.744430010309809820e-01,6.969441273347852794e-01,1.885192874320262557e-01,9.879999999999999893e-01
-6.680688300726196349e-01,6.903572978929095605e-01,-5.034718990571195735e-02,9.619999999999999662e-01
-6.694568790367469990e-01,6.917916556852253818e-01,2.222516416917386106e-01,9.879999999999999893e-01
-6.688837619028532577e-01,6.911994179125277027e-01,-1.678921499266673723e-02,9.619999999999999662e-01
-6.730591469749476197e-01,6.955141044033196218e-01,2.593366831927257921e-01,1.002000000000000002e+00
-6.752098353067583769e-01,7.073078157353323014e-01,1.706845349566327510e-02,9.779999999999999805e-01
-6.633542767664400985e-01,6.948886701942055266e-01,5.034718990571195735e-02,9.619999999999999662e-01
-6.642609271003470095e-01,6.958384206773572389e-01,-1.869928154690139177e-01,9.799999999999999822e-01
-6.672399104663618852e-01,6.989590183161203951e-01,8.454107046522842117e-02,9.699999999999999734e-01
-6.615424486897597545e-01,6.929907118227571772e-01,-1.517414310890239371e-01,9.699999999999999734e-01
-6.716497240464792684e-01,7.035784646690245170e-01,1.194319565370445257e-01,9.799999999999999822e-01
-6.702790103239353314e-01,7.021425902513325212e-01,-1.191882178502342293e-01,9.779999999999999805e-01
-6.533584183966906211e-01,6.844176308517539997e-01,1.498642175085411754e-01,9.580000000000000737e-01
-6.644884056809335915e-01,6.960767130859507601e-01,-8.419244749423777929e-02,9.659999999999999698e-01
-6.601940234650387485e-01,6.915781854487204061e-01,1.858479614967546434e-01,9.739999999999999769e-01
-6.633542767664400985e-01,6.948886701942055266e-01,-5.034718990571195735e-02,9.619999999999999662e-01
-6.566588558296162503e-01,6.878749637719612231e-01,2.195522290396122456e-01,9.759999999999999787e-01
-6.614018632145957088e-01,6.928434432254073627e-01,-1.671940536691760709e-02,9.580000000000000737e-01
-6.603056719507859329e-01,6.916951414562525491e-01,2.562308546514955321e-01,9.899999999999999911e-01
-6.641634576330280870e-01,6.957363177273921950e-01,1.678921499266673723e-02,9.619999999999999662e-01
-6.550795872433661238e-01,6.862206202541530908e-01,4.971915843079664082e-02,9.500000000000000666e-01
-6.656165616454496892e-01,6.972584990869028498e-01,-1.873744334597669814e-01,9.819999999999999840e-01
-6.658641580736477383e-01,6.975178657010355776e-01,8.436675897973310023e-02,9.679999999999999716e-01
-6.656344638362943211e-01,6.972772523082586549e-01,-1.526800378792653179e-01,9.759999999999999787e-01
-6.689082966013916165e-01,7.007067158336407475e-01,1.189444791634239329e-01,9.759999999999999787e-01
-6.771325789366545722e-01,7.093219623397920559e-01,-1.204069112842857114e-01,9.879999999999999893e-01
-6.601784436409148249e-01,6.915618649942566476e-01,1.514285621589434860e-01,9.679999999999999716e-01
-6.617369008955052978e-01,6.931944078557812361e-01,-8.384382452324715129e-02,9.619999999999999662e-01
-6.615496580101415391e-01,6.929982638582660170e-01,1.862295794875077348e-01,9.759999999999999787e-01
-6.688707364484894891e-01,7.006673701542405208e-01,-5.076587755565550864e-02,9.699999999999999734e-01
-6.593500806485900201e-01,6.906941234595512791e-01,2.204520332569877006e-01,9.799999999999999822e-01
-6.641634576330280870e-01,6.957363177273921950e-01,-1.678921499266673723e-02,9.619999999999999662e-01
-6.576377702459341723e-01,6.889004136119848409e-01,2.551955784710854269e-01,9.859999999999999876e-01
-6.661434841313040867e-01,7.076362696375954053e-01,1.696373905703957297e-02,9.719999999999999751e-01
-6.584869126059108568e-01,6.995027851233571736e-01,5.034718990571195735e-02,9.619999999999999662e-01
-6.607325979622722389e-01,7.018883498646044661e-01,-1.873744334597669814e-01,9.819999999999999840e-01
-6.623440354559378962e-01,7.036001606740410752e-01,8.454107046522842117e-02,9.699999999999999734e-01
-6.593963721383651055e-01,7.004688931260069085e-01,-1.523671689491848669e-01,9.739999999999999769e-01
-6.531149309530646097e-01,6.937961931534017967e-01,1.169945696689415754e-01,9.599999999999999645e-01
-6.680821481207390722e-01,7.096956892465006161e-01,-1.196756952238548222e-01,9.819999999999999840e-01
-6.553343821662601654e-01,6.961538896775920637e-01,1.514285621589434860e-01,9.679999999999999716e-01
-6.596127198458102692e-01,7.006987167124986149e-01,-8.419244749423777929e-02,9.659999999999999698e-01
-6.486214098122510263e-01,6.890227792968215415e-01,1.839398715429891862e-01,9.639999999999999680e-01
-6.530109299646975618e-01,6.936857141452004161e-01,-4.992850225576841300e-02,9.540000000000000702e-01
-6.585193142122665044e-01,6.995372049629231537e-01,2.218017395830508831e-01,9.859999999999999876e-01
-6.620314873156787350e-01,7.032681445163756484e-01,-1.685902461841587083e-02,9.659999999999999698e-01
-6.501640250031417434e-01,6.906614809957382084e-01,2.541603022906753773e-01,9.819999999999999840e-01
-6.688848153417209508e-01,7.105483530517417989e-01,1.703354868278870657e-02,9.759999999999999787e-01
-6.530109299646975618e-01,6.936857141452004161e-01,4.992850225576841300e-02,9.540000000000000702e-01
-6.634239731067215207e-01,7.047473655463341036e-01,-1.881376694412731643e-01,9.859999999999999876e-01
-6.623440354559378962e-01,7.036001606740410752e-01,8.454107046522842117e-02,9.699999999999999734e-01
-6.580423754809967551e-01,6.990305586432019602e-01,-1.520543000191043881e-01,9.719999999999999751e-01
-6.558362431653691482e-01,6.966870106248743699e-01,1.174820470425621682e-01,9.639999999999999680e-01
-6.585575553776735758e-01,6.995778280963469431e-01,-1.179695244161827472e-01,9.679999999999999716e-01
-6.512723921941552252e-01,6.918388862291772190e-01,1.504899553687020775e-01,9.619999999999999662e-01
-6.623440354559378962e-01,7.036001606740410752e-01,-8.454107046522842117e-02,9.699999999999999734e-01
-6.540041601011493677e-01,6.947408106602805944e-01,1.854663435060015519e-01,9.719999999999999751e-01
-6.447969560028774527e-01,6.849601076779651132e-01,-4.930047078085308954e-02,9.420000000000000595e-01
-6.464976634457139104e-01,6.867667488885492721e-01,2.177526206048613078e-01,9.679999999999999716e-01
-6.565488248948451178e-01,6.974439776880827502e-01,-1.671940536691760709e-02,9.580000000000000737e-01
-6.660539808076992863e-01,7.075411913255730267e-01,2.603719593731358417e-01,1.006000000000000005e+00
-6.543847217054080678e-01,7.049416701107019678e-01,1.678921499266673723e-02,9.619999999999999662e-01
-6.454345966591857886e-01,6.953000695529433228e-01,4.971915843079664082e-02,9.500000000000000666e-01
-6.491380560422629342e-01,6.992896535944069791e-01,-1.854663435060015519e-01,9.719999999999999751e-01
-6.587713753888339019e-01,7.096672311930762866e-01,8.471538195072372823e-02,9.719999999999999751e-01
-6.491144583443539950e-01,6.992642327677542902e-01,-1.511156932288630073e-01,9.659999999999999698e-01
-6.509565075313661353e-01,7.012485963802392863e-01,1.174820470425621682e-01,9.639999999999999680e-01
-6.523070397046676350e-01,7.027034689868372208e-01,-1.177257857293724647e-01,9.659999999999999698e-01
-6.383630801523151321e-01,6.876822164900275869e-01,1.486127417882193436e-01,9.500000000000000666e-01
-6.547048854172978771e-01,7.052865692721312918e-01,-8.419244749423777929e-02,9.659999999999999698e-01
-6.491380560422629342e-01,6.992896535944069791e-01,1.854663435060015519e-01,9.719999999999999751e-01
-6.481522160135402277e-01,6.982276487931662334e-01,-4.992850225576841300e-02,9.540000000000000702e-01
-6.403616108791136963e-01,6.898351512111277062e-01,2.173027184961735803e-01,9.659999999999999698e-01
-6.435009841302662403e-01,6.932170685288192580e-01,-1.650997648967020281e-02,9.460000000000000631e-01
-6.479551145421976743e-01,6.980153195076850281e-01,2.551955784710854269e-01,9.859999999999999876e-01
-6.639079920836572501e-01,7.152006964948492973e-01,1.703354868278870657e-02,9.759999999999999787e-01
-6.495110256907173918e-01,6.996914384132776332e-01,5.003317416825430602e-02,9.560000000000000719e-01
-6.437953559925323477e-01,6.935341831944530355e-01,-1.839398715429891862e-01,9.639999999999999680e-01
-6.452164088170472267e-01,6.950650247899267109e-01,8.297226709577057435e-02,9.520000000000000684e-01
-6.518023028923638496e-01,7.021597368371860215e-01,-1.517414310890239371e-01,9.699999999999999734e-01
-6.563586362245724670e-01,7.070680868066313574e-01,1.184570017898033401e-01,9.719999999999999751e-01
-6.523070397046676350e-01,7.027034689868372208e-01,-1.177257857293724647e-01,9.659999999999999698e-01
-6.370191578783102049e-01,6.862344644553117767e-01,1.482998728581388648e-01,9.480000000000000648e-01
-6.465719054742258276e-01,6.965252454302415241e-01,-8.314657858126589529e-02,9.540000000000000702e-01
-6.531450810795608186e-01,7.036062563943724646e-01,1.866111974782608263e-01,9.779999999999999805e-01
-6.508698353678946669e-01,7.011552280333891440e-01,-5.013784608074019211e-02,9.580000000000000737e-01
-6.403616108791136963e-01,6.898351512111277062e-01,2.173027184961735803e-01,9.659999999999999698e-01
-6.448614513271589965e-01,6.946826437265545273e-01,-1.654488130254477135e-02,9.480000000000000648e-01
-6.558409780051859261e-01,7.065104349580828558e-01,2.583014070123156869e-01,9.979999999999999982e-01
-6.441693738867881880e-01,7.034803541734191423e-01,1.664959574116847002e-02,9.540000000000000702e-01
-6.540759275684747687e-01,7.142990397166030236e-01,-2.236013480178018209e-01,9.939999999999999947e-01
-6.433845527313925006e-01,7.026232717247002935e-01,4.992850225576841300e-02,9.540000000000000702e-01
-6.364080406326174666e-01,6.950044071820901115e-01,-1.831766355614830033e-01,9.599999999999999645e-01
-6.471979703074670631e-01,7.067878043084855344e-01,8.384382452324715129e-02,9.619999999999999662e-01
-6.542118042629867514e-01,7.144474270647975800e-01,1.189444791634239329e-01,9.759999999999999787e-01
-6.448276185460996013e-01,7.041992057749336675e-01,-1.172383083557518718e-01,9.619999999999999662e-01
-6.336674235723840365e-01,6.920114516981096253e-01,1.486127417882193436e-01,9.500000000000000666e-01
-6.364337629011058706e-01,6.950324977919203340e-01,-8.244933263928462541e-02,9.460000000000000631e-01
-6.377338907172687144e-01,6.964523330303860060e-01,1.835582535522360947e-01,9.619999999999999662e-01
-6.460821818833061281e-01,7.055692812497513788e-01,-5.013784608074019211e-02,9.580000000000000737e-01
-6.409154461284652937e-01,6.999268256377981778e-01,2.191023269309245181e-01,9.739999999999999769e-01
-6.374170743701551567e-01,6.961063462680372460e-01,-1.647507167679563775e-02,9.440000000000000613e-01
-6.379703298889203289e-01,6.967105420029896523e-01,2.531250261102652721e-01,9.779999999999999805e-01
-6.455198337901147942e-01,7.049551557544954106e-01,1.668450055404303856e-02,9.560000000000000719e-01
-6.420357381554356868e-01,7.011502669621746398e-01,4.982383034328252691e-02,9.520000000000000684e-01
-6.417114409712225687e-01,7.007961105752741338e-01,-1.847031075244953691e-01,9.679999999999999716e-01
-6.485434962332621289e-01,7.082572176230560457e-01,8.401813600874247223e-02,9.639999999999999680e-01
-6.376695336159990957e-01,6.963820503404134499e-01,-1.495513485784607244e-01,9.560000000000000719e-01
-6.461682165056550353e-01,7.056632373877713693e-01,1.174820470425621682e-01,9.639999999999999680e-01
-6.363354969347940759e-01,6.949251841263122120e-01,1.492384796483802734e-01,9.540000000000000702e-01
-6.418158666042864668e-01,7.009101510502029342e-01,-8.314657858126589529e-02,9.540000000000000702e-01
-6.377338907172687144e-01,6.964523330303860060e-01,1.835582535522360947e-01,9.619999999999999662e-01
-6.420357381554356868e-01,7.011502669621746398e-01,-4.982383034328252691e-02,9.520000000000000684e-01
-6.382833498404633099e-01,6.970523828220371865e-01,2.182025227135490353e-01,9.699999999999999734e-01
-6.455198337901147942e-01,7.049551557544954106e-01,-1.668450055404303856e-02,9.560000000000000719e-01
-6.418842582931468810e-01,7.009848398066890196e-01,2.546779403808804298e-01,9.839999999999999858e-01
-6.381489332700505113e-01,7.062534184070573540e-01,1.661469092829390495e-02,9.520000000000000684e-01
-6.293373532232335865e-01,6.965014495402561678e-01,4.919579886836720345e-02,9.400000000000000577e-01
-6.383657238665607636e-01,7.064933453142124842e-01,-1.850847255152484605e-01,9.699999999999999734e-01
-6.465034290818084672e-01,7.154995221275263217e-01,8.436675897973310023e-02,9.679999999999999716e-01
-6.356856525794164492e-01,7.035272516494923689e-01,-1.501770864386216264e-01,9.599999999999999645e-01
-6.361504687388193080e-01,7.040416738860491019e-01,1.165070922953209964e-01,9.560000000000000719e-01
-6.401430449024519964e-01,7.084603454794761168e-01,-1.172383083557518718e-01,9.619999999999999662e-01
-6.317126172507951942e-01,6.991302063266831013e-01,1.492384796483802734e-01,9.540000000000000702e-01
-6.344816711030146772e-01,7.021947789474690671e-01,-8.279795561027526729e-02,9.500000000000000666e-01
-6.317846339297920055e-01,6.992099087645814448e-01,1.831766355614830033e-01,9.599999999999999645e-01
-6.279983375780777699e-01,6.950195315625109505e-01,-4.909112695588131042e-02,9.380000000000000560e-01
-6.284203702789837864e-01,6.954866044073516607e-01,2.164029142787981252e-01,9.619999999999999662e-01
-6.421708803284752465e-01,7.107045954138245802e-01,-1.671940536691760709e-02,9.580000000000000737e-01
-6.385162324815893964e-01,7.066599164989655346e-01,2.551955784710854269e-01,9.859999999999999876e-01
-6.502147744453244949e-01,7.196069494273586997e-01,1.692883424416500443e-02,9.699999999999999734e-01
-6.454047046108482011e-01,7.142835396616044052e-01,-2.222516416917386106e-01,9.879999999999999893e-01
